date,O3_column_number_density
2022-12-31 22:59:00+00:00,0.119551
2023-01-01 22:38:59+00:00,0.11835
2023-01-02 22:24:00+00:00,0.119586
2023-01-03 23:44:00+00:00,0.119584
2023-01-04 23:24:00+00:00,0.119399
2023-01-05 23:03:59+00:00,0.117974
2023-01-06 22:48:59+00:00,0.118733
2023-01-07 22:28:59+00:00,0.119498
2023-01-08 23:49:00+00:00,0.118891
2023-01-09 23:29:00+00:00,0.118369
2023-01-10 23:14:00+00:00,0.117619
2023-01-11 22:53:59+00:00,0.118849
2023-01-12 22:33:59+00:00,0.118508
2023-01-13 22:18:59+00:00,0.117541
2023-01-14 23:38:59+00:00,0.116194
2023-01-15 23:18:59+00:00,0.117334
2023-01-16 23:01:21+00:00,0.117166
2023-01-17 22:43:01+00:00,0.117491
2023-01-18 22:23:00+00:00,0.117827
2023-01-19 23:43:00+00:00,0.118061
2023-01-20 23:23:01+00:00,0.118083
2023-01-21 23:08:00+00:00,0.11827
2023-01-22 22:48:00+00:00,0.115636
2023-01-23 22:28:00+00:00,0.116495
2023-01-24 23:48:00+00:00,0.117698
2023-01-25 23:33:01+00:00,0.116809
2023-01-26 23:13:00+00:00,0.116802
2023-01-27 22:53:01+00:00,0.119766
2023-01-28 22:33:00+00:00,0.115909
2023-01-29 22:18:00+00:00,0.116548
2023-01-30 23:38:00+00:00,0.116203
2023-01-31 23:18:00+00:00,0.115792
2023-02-01 22:58:00+00:00,0.116459
2023-02-02 22:43:00+00:00,0.116085
2023-02-03 22:23:00+00:00,0.115134
2023-02-04 23:43:00+00:00,0.116627
2023-02-05 23:23:01+00:00,0.115752
2023-02-06 23:08:01+00:00,0.117637
2023-02-07 22:48:00+00:00,0.117335
2023-02-08 22:28:01+00:00,0.115283
2023-02-09 23:48:00+00:00,0.119116
2023-02-10 23:33:00+00:00,0.116685
2023-02-11 23:13:01+00:00,0.116762
2023-02-12 22:53:01+00:00,0.11768
2023-02-13 22:33:01+00:00,0.117339
2023-02-14 22:18:01+00:00,0.118082
2023-02-15 23:38:00+00:00,0.116256
2023-02-16 23:18:01+00:00,0.11625
2023-02-17 22:58:01+00:00,0.114437
2023-02-18 22:43:01+00:00,0.113966
2023-02-19 22:23:01+00:00,0.11299
2023-02-20 23:43:00+00:00,0.113945
2023-02-21 23:23:00+00:00,0.114473
2023-02-22 23:08:00+00:00,0.115238
2023-02-23 22:48:00+00:00,0.116187
2023-02-24 22:28:00+00:00,0.114105
2023-02-25 23:48:01+00:00,0.114492
2023-02-26 23:33:00+00:00,0.115818
2023-02-27 23:13:00+00:00,0.115124
2023-02-28 22:53:00+00:00,0.115712
2023-03-01 22:33:00+00:00,0.114548
2023-03-02 22:18:00+00:00,0.116385
2023-03-03 23:38:00+00:00,0.117319
2023-03-04 23:18:00+00:00,0.117819
2023-03-05 22:58:00+00:00,0.115257
2023-03-06 22:43:00+00:00,0.117465
2023-03-07 22:23:01+00:00,0.117924
2023-03-08 23:43:00+00:00,0.116348
2023-03-09 23:23:00+00:00,0.119738
2023-03-10 23:08:00+00:00,0.121471
2023-03-11 22:48:01+00:00,0.121823
2023-03-12 22:28:01+00:00,0.122271
2023-03-13 23:48:00+00:00,0.121288
2023-03-15 23:10:07+00:00,0.120776
2023-03-17 22:32:43+00:00,0.1207
2023-03-18 22:14:16+00:00,0.118345
2023-03-19 23:39:16+00:00,0.117947
2023-03-20 23:19:16+00:00,0.118247
2023-03-21 22:59:17+00:00,0.118709
2023-03-22 22:39:17+00:00,0.119185
2023-03-23 22:24:16+00:00,0.118882
2023-03-24 23:44:17+00:00,0.117312
2023-03-25 23:24:17+00:00,0.11815
2023-03-26 23:04:17+00:00,0.120401
2023-03-27 22:49:17+00:00,0.120436
2023-03-28 22:29:16+00:00,0.119327
2023-03-29 23:49:16+00:00,0.118938
2023-03-30 23:29:17+00:00,0.120102
2023-03-31 23:14:17+00:00,0.118569
2023-04-01 22:54:16+00:00,0.120528
2023-04-02 22:34:16+00:00,0.120497
2023-04-03 22:19:16+00:00,0.11812
2023-04-04 23:39:16+00:00,0.118589
2023-04-05 23:19:17+00:00,0.119348
2023-04-06 22:59:16+00:00,0.118816
2023-04-07 22:44:16+00:00,0.118956
2023-04-08 22:24:16+00:00,0.11876
2023-04-09 23:44:16+00:00,0.115648
2023-04-10 23:24:16+00:00,0.114974
2023-04-11 23:09:16+00:00,0.116132
2023-04-12 22:49:16+00:00,0.11778
2023-04-13 22:29:17+00:00,0.117539
2023-04-14 23:49:16+00:00,0.118914
2023-04-15 23:34:17+00:00,0.11616
2023-04-16 23:14:16+00:00,0.118706
2023-04-17 22:54:16+00:00,0.11755
2023-04-18 22:34:16+00:00,0.11766
2023-04-19 22:19:16+00:00,0.117595
2023-04-20 23:39:16+00:00,0.119531
2023-04-21 23:19:17+00:00,0.119338
2023-04-22 22:59:16+00:00,0.122239
2023-04-23 22:44:16+00:00,0.121136
2023-04-24 22:24:16+00:00,0.120784
2023-04-25 23:44:16+00:00,0.120436
2023-04-26 23:24:16+00:00,0.121808
2023-04-27 23:09:16+00:00,0.121386
2023-04-28 22:49:17+00:00,0.117967
2023-04-29 22:29:17+00:00,0.118341
2023-04-30 23:49:17+00:00,0.120336
2023-05-01 23:34:17+00:00,0.121576
2023-05-02 23:14:16+00:00,0.119522
2023-05-03 22:54:16+00:00,0.119384
2023-05-04 22:34:16+00:00,0.11839
2023-05-05 22:19:16+00:00,0.117136
2023-05-06 23:39:16+00:00,0.118333
2023-05-07 23:19:16+00:00,0.116965
2023-05-08 22:59:16+00:00,0.118732
2023-05-09 22:44:16+00:00,0.11713
2023-05-10 22:24:16+00:00,0.114374
2023-05-11 23:44:17+00:00,0.116699
2023-05-12 23:24:16+00:00,0.117108
2023-05-13 23:09:17+00:00,0.116532
2023-05-14 22:49:16+00:00,0.116267
2023-05-15 22:29:16+00:00,0.116276
2023-05-16 23:49:17+00:00,0.116158
2023-05-17 23:34:17+00:00,0.117031
2023-05-18 23:13:59+00:00,0.117651
2023-05-19 22:53:59+00:00,0.117373
2023-05-20 22:33:59+00:00,0.117383
2023-05-21 22:18:44+00:00,0.116346
2023-05-22 23:38:44+00:00,0.115844
2023-05-23 23:18:43+00:00,0.11625
2023-05-24 22:58:43+00:00,0.114568
2023-05-25 22:43:43+00:00,0.11347
2023-05-26 22:23:44+00:00,0.112823
2023-05-27 23:43:43+00:00,0.115157
2023-05-28 23:23:44+00:00,0.115166
2023-05-29 23:08:44+00:00,0.114478
2023-05-30 22:48:43+00:00,0.112205
2023-05-31 22:28:43+00:00,0.114981
2023-06-01 23:53:44+00:00,0.115584
2023-06-02 23:33:43+00:00,0.11902
2023-06-03 23:13:44+00:00,0.117999
2023-06-04 22:53:43+00:00,0.117673
2023-06-05 22:33:43+00:00,0.116881
2023-06-06 22:18:43+00:00,0.115221
2023-06-07 23:38:43+00:00,0.11654
2023-06-08 23:18:43+00:00,0.114918
2023-06-09 22:58:43+00:00,0.11418
2023-06-10 22:43:43+00:00,0.112747
2023-06-11 22:23:43+00:00,0.110262
2023-06-12 23:43:43+00:00,0.110695
2023-06-13 23:23:44+00:00,0.113251
2023-06-14 23:08:43+00:00,0.113929
2023-06-15 22:48:43+00:00,0.114291
2023-06-16 22:28:43+00:00,0.115311
2023-06-17 23:48:43+00:00,0.114494
2023-06-18 23:33:43+00:00,0.115169
2023-06-19 23:13:43+00:00,0.114078
2023-06-20 22:53:44+00:00,0.111921
2023-06-21 22:33:43+00:00,0.114263
2023-06-22 22:18:43+00:00,0.11477
2023-06-23 23:38:43+00:00,0.116491
2023-06-24 23:18:43+00:00,0.117236
2023-06-25 22:58:43+00:00,0.116681
2023-06-26 22:43:43+00:00,0.115591
2023-06-27 22:23:43+00:00,0.11499
2023-06-28 23:43:43+00:00,0.116885
2023-06-29 23:23:43+00:00,0.117007
2023-06-30 23:08:44+00:00,0.11537
2023-07-01 22:48:43+00:00,0.114455
2023-07-02 22:28:43+00:00,0.115158
2023-07-03 23:48:44+00:00,0.116391
2023-07-04 23:33:44+00:00,0.118987
2023-07-05 23:11:01+00:00,0.115469
2023-07-06 22:56:01+00:00,0.1121
2023-07-07 22:36:01+00:00,0.10991
2023-07-08 22:16:01+00:00,0.10958
2023-07-09 23:36:02+00:00,0.11083
2023-07-10 23:17:38+00:00,0.110468
2023-07-11 23:02:39+00:00,0.108688
2023-07-12 22:42:38+00:00,0.107843
2023-07-13 22:22:38+00:00,0.107927
2023-07-14 23:42:38+00:00,0.110198
2023-07-15 23:27:38+00:00,0.113055
2023-07-16 23:07:38+00:00,0.110533
2023-07-17 22:47:38+00:00,0.108586
2023-07-20 23:28:56+00:00,0.111529
2023-07-20 23:33:56+00:00,0.112065
2023-07-21 23:13:57+00:00,0.110397
2023-07-22 22:53:57+00:00,0.109091
2023-07-23 22:33:57+00:00,0.110692
2023-07-24 22:18:57+00:00,0.111887
2023-07-25 23:38:56+00:00,0.111612
2023-07-26 23:18:56+00:00,0.113345
2023-07-27 22:58:56+00:00,0.113597
2023-07-28 22:38:57+00:00,0.113171
2023-07-29 22:23:57+00:00,0.111018
2023-07-30 23:43:56+00:00,0.112578
2023-07-31 23:23:56+00:00,0.111651
2023-08-01 23:03:56+00:00,0.111334
2023-08-02 22:48:56+00:00,0.110634
2023-08-03 22:28:56+00:00,0.111306
2023-08-04 23:48:56+00:00,0.113055
2023-08-05 23:28:56+00:00,0.111851
2023-08-06 23:13:56+00:00,0.11303
2023-08-07 22:54:53+00:00,0.113738
2023-08-08 22:36:26+00:00,0.114533
2023-08-09 22:17:09+00:00,0.112848
2023-08-10 23:37:51+00:00,0.114202
2023-08-11 23:20:03+00:00,0.111524
2023-08-12 23:00:08+00:00,0.111321
2023-08-13 22:41:45+00:00,0.113864
2023-08-15 23:45:42+00:00,0.113192
2023-08-16 23:24:43+00:00,0.113308
2023-08-17 23:04:43+00:00,0.111965
2023-08-18 22:44:43+00:00,0.111526
2023-08-19 22:29:44+00:00,0.110375
2023-08-20 23:49:44+00:00,0.11395
2023-08-21 23:29:43+00:00,0.11143
2023-08-22 23:09:43+00:00,0.114096
2023-08-23 22:54:43+00:00,0.113962
2023-08-24 22:34:44+00:00,0.115601
2023-08-25 22:14:43+00:00,0.116404
2023-08-26 23:34:43+00:00,0.118457
2023-08-27 23:19:44+00:00,0.118673
2023-08-28 22:59:43+00:00,0.118309
2023-08-29 22:39:44+00:00,0.117163
2023-08-30 22:19:44+00:00,0.115853
2023-08-31 23:44:43+00:00,0.116072
2023-09-01 23:24:44+00:00,0.11462
2023-09-02 23:06:35+00:00,0.116889
2023-09-03 22:47:24+00:00,0.115159
2023-09-04 22:27:24+00:00,0.115603
2023-09-05 23:47:25+00:00,0.11679
2023-09-06 23:32:25+00:00,0.117473
2023-09-07 23:12:25+00:00,0.117701
2023-09-08 22:52:24+00:00,0.116125
2023-09-09 22:32:25+00:00,0.115626
2023-09-10 22:17:24+00:00,0.116398
2023-09-11 23:37:24+00:00,0.116611
2023-09-12 23:17:24+00:00,0.11518
2023-09-13 22:57:25+00:00,0.117202
2023-09-14 22:42:24+00:00,0.118327
2023-09-15 22:22:24+00:00,0.116917
2023-09-16 23:42:25+00:00,0.118104
2023-09-17 23:22:24+00:00,0.117055
2023-09-18 23:07:24+00:00,0.117396
2023-09-19 22:47:24+00:00,0.115682
2023-09-20 22:27:24+00:00,0.115014
2023-09-21 23:47:24+00:00,0.116099
2023-09-22 23:32:25+00:00,0.114335
2023-09-23 23:12:25+00:00,0.116549
2023-09-24 22:52:25+00:00,0.117227
2023-09-25 22:32:24+00:00,0.119092
2023-09-26 22:17:24+00:00,0.119327
2023-09-27 23:37:24+00:00,0.119358
2023-09-28 23:17:24+00:00,0.118149
2023-09-29 22:57:24+00:00,0.11847
2023-09-30 22:42:24+00:00,0.115988
2023-10-01 22:22:25+00:00,0.115957
2023-10-02 23:42:25+00:00,0.115285
2023-10-03 23:22:03+00:00,0.11418
2023-10-04 23:07:02+00:00,0.114313
2023-10-05 22:47:02+00:00,0.114879
2023-10-06 22:27:02+00:00,0.115349
2023-10-07 23:52:02+00:00,0.118209
2023-10-08 23:32:02+00:00,0.116372
2023-10-09 23:12:02+00:00,0.116982
2023-10-10 22:52:02+00:00,0.116482
2023-10-11 22:32:02+00:00,0.117758
2023-10-12 22:17:02+00:00,0.117625
2023-10-13 23:37:02+00:00,0.119124
2023-10-14 23:17:02+00:00,0.116636
2023-10-15 22:57:03+00:00,0.117586
2023-10-16 22:42:02+00:00,0.118007
2023-10-17 22:22:02+00:00,0.119518
2023-10-18 23:42:02+00:00,0.118192
2023-10-19 23:22:03+00:00,0.116858
2023-10-20 23:07:02+00:00,0.117906
2023-10-21 22:47:02+00:00,0.12066
2023-10-22 22:27:03+00:00,0.120067
2023-10-23 23:52:03+00:00,0.12074
2023-10-24 23:32:02+00:00,0.120198
2023-10-25 23:12:02+00:00,0.119864
2023-10-26 22:52:03+00:00,0.119178
2023-10-27 22:32:03+00:00,0.123372
2023-10-28 22:17:03+00:00,0.125584
2023-10-29 23:37:03+00:00,0.121239
2023-10-30 23:17:02+00:00,0.12208
2023-10-31 22:57:03+00:00,0.12064
2023-11-01 22:42:02+00:00,0.115862
2023-11-02 22:22:03+00:00,0.118045
